postURL,isVideo,date_posted,timestamp,likeCount,commentCount,image_url,videoURL,captions
https://www.instagram.com/p/BRYy51jDhQ_,False,09/03/2017 00:06:31,1488998191,99,6,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.134.1080.1080a/s640x640/43296753_483790432111083_249368837747638272_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=L-IeD5Q1nyEAX-opVQ0&tp=1&oh=9818cd11436b654c6aa6a5aa13823801&oe=5FEFC68D,,Who run the world? #SEMrush girls 🙌🏻 Happy #InternationalWomensDay 👩‍💼👩🏻‍💼👩🏼‍💼👩🏽‍💼👩🏾‍💼👩🏿‍💼
https://www.instagram.com/p/BRS1X0GjpJO,True,06/03/2017 16:32:39,1488798159,160,15,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/44263572_249968645685911_2645479071542149120_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Bsb2Zzdm_kcAX_rHa1q&tp=1&oh=a223e97f622fe9e4eec0272e1e173221&oe=5FC6EB28,https://scontent-mxp1-1.cdninstagram.com/v/t50.2886-16/17123623_1786183838306906_4270589495419600896_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=0eoqPEOwjGsAX8U5euc&oe=5FC72087&oh=fbd220cce297502f138cb67dd5546937,"Social Media tool: Instagram Report 2.0! 
Now it has 5 reports:
📝 Posts
👫 Audience
📊 Activity
📈 Engagement
🎯 Hashtags 
Compare the performance of your Instagram posts to your competitors within a selected period of time⏱
Tag a friend that needs to see this!
.
.
.
#socialmedia #instagram #digitalmarketing #marketing #competition #competitor #seo #socialmediamarketing #socialmediamanagement #socialmediamanager #socialmediatips #socialmediatools #marketingstrategy"
https://www.instagram.com/p/BRDwb0qjHia,False,28/02/2017 20:00:54,1488292254,77,7,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/43915039_2079731452337677_7851025137041145856_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=AZ7p9K6lWR4AX8PS1fG&tp=1&oh=e50e0b67b04383618b09861097317582&oe=5FEC54C9,,"Happy Pancake Day! ❤️☀️
Become an SEO Pancake using the SEO Keyword Magic tool! You can check out new volumes for each database 😉
.
.
.
Double tap if you like pancakes and tag a friend who needs to see this! 
#thursdaymotivation #seo #pancakeday #pancaketuesday #seotips #marketing #digitalmarketing #siteaudit #keywords"
https://www.instagram.com/p/BRBUMfojJk7,True,27/02/2017 21:15:39,1488210339,135,4,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/43429626_678705115864174_288934312701591552_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FfUBiGZ4TB0AX_DWHhE&tp=1&oh=e83c391fba8e86a4217119747eff98a5&oe=5FC7097F,https://scontent-mxp1-1.cdninstagram.com/v/t50.2886-16/17013360_1859845984287652_9122866585197871104_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=LWr0Hrh_Gh0AX8F_KbE&oe=5FC6E985&oh=af0aa289ac5c9a3dce9b7a7d29e67226,"Let us help you to identify your target #keywords in 8 simple steps! 🔎🙌🏻⏰
- Find long-tail keywords
- Apply filters
- Prioritize results & save time"
https://www.instagram.com/p/BQ2591ZjjCw,False,23/02/2017 20:14:03,1487861043,94,5,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c135.0.809.809a/s640x640/43598553_578030909317293_8061057868268306432_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zUc0_XxQRdMAX-adiZs&tp=1&oh=cf0cf412b10624b219678ae12bb6e9fe&oe=5FEF21C6,,"When all your team is ready for a webinar! 👑 👍🏻
And how are you spending your Thursday? Waiting for your answers! ✍🏻
#digitalmarketing 
#webinar 
#thursdaymotivation"
https://www.instagram.com/p/BQvI8HWjmaG,False,20/02/2017 19:50:58,1487600458,82,7,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/42883122_281505512475265_3996383123792199680_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=6QDI29qyRwwAX83WM1P&tp=1&oh=496726cf6dd5d689da23cf370ae546ae&oe=5FEDF498,,"One of our experts @david_amerland has shared how his story with SEMrush began. What's your story? 😉

#seo #digitalmarketing #marketing"
https://www.instagram.com/p/BQf7oSDDEYg,False,14/02/2017 22:06:03,1487090163,98,8,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/43436864_2133552633575250_4251686609910497280_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=KIKZPmUCQFIAX8dIq-8&tp=1&oh=be323888c6e1326f2fed7d6b3a0520c4&oe=5FEF45D6,,"We want to send love💌 to our users every day, but especially today! 💕#HappyValentinesDay from all of us at SEMrush ❤️💜💙"
https://www.instagram.com/p/BPniB30DshR,True,24/01/2017 00:24:53,1485197693,124,11,https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/44218423_161253088161576_9031757156185014272_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=4OACnTqUI-4AX_5n1IM&tp=1&oh=fc6ee277963737428d52732288bda2f7&oe=5FC6A8BB,https://scontent-mxp1-1.cdninstagram.com/v/t50.2886-16/16281965_245963575831566_5800484961110720512_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Vsd8oYyBjMgAX_stCMi&oe=5FC6F10C&oh=77255e615e6299dfd75fc391d0f638b6,"With our #SocialMedia Tool, you can analyze up to 20 competitors in your niche over any custom time frame! 🙌🏻 Learn more by clicking the link in our bio ☝️☝️"
https://www.instagram.com/p/BOaY2O6jIWn,False,25/12/2016 01:23:08,1482609188,175,10,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43550088_255458425127070_1292135065551110144_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_VX-QmgqmLkAX9A8Z51&tp=1&oh=02097139fa5c2c127dae8ca0e479c756&oe=5FEDECFC,,"On the last day of the #12daysofdigitalmarketing we bring you these words of wisdom. May this holiday bring you comfort, joy & happiness to last throughout the coming year! ❤️🎄🔯"
https://www.instagram.com/p/BOX1zqOj-Xr,False,24/12/2016 01:38:28,1482523708,104,6,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43912933_728011290907056_1976574761714581504_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=cyGbALSWi3EAX86tHuC&tp=1&oh=eb0314ada36d14a8f09b5dbdab65b0b9&oe=5FED6800,,@jaybaer reminds us that social is all about real-life relationships and communication (kind of like the pipers piping!) #12daysofdigitalmarketing
https://www.instagram.com/p/BOUvRmFjiZP,False,22/12/2016 20:43:40,1482419620,133,13,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43985773_179543636229222_1117481779532398592_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=fYJzg5-W7MUAX-D1LmX&tp=1&oh=1d5bcca6a249de2526fb3809819b6236&oe=5FED5C80,,"On the 10th day of #12daysofdigitalmarketing @jonbuscall reminded us that #contentmarketing is a commitment, not a campaign 👊"
https://www.instagram.com/p/BOSeEYGjrIK,False,21/12/2016 23:34:50,1482343490,117,7,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43247046_2826409720717757_4544336056438226944_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Dlx78EyRTMkAX-leovB&tp=1&oh=1b106a25227dd1b7e085298de036a499&oe=5FECBD65,,On the 9th day of #12daysofdigitalmarketing @frankchimero brings us this amazing #UX tip about website design 🙌🏻
https://www.instagram.com/p/BOPudHzjDpR,False,20/12/2016 22:00:18,1482251418,109,6,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/44251902_558114711307827_4109209148699181056_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DX7MdaHeBCYAX8tTkhD&tp=1&oh=08922f65a24a8970d7dcda95ee8d35e4&oe=5FECF842,,There's no need for maids-a-milking when you have this awesome #marketing tip from @chris.brogan! #12daysofdigitalmarketing
https://www.instagram.com/p/BONKB_JjWIm,False,19/12/2016 22:03:33,1482165213,101,6,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43281115_1559725160794200_2965404566876585984_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Ju59-DpmMYQAX_pwcYL&tp=1&oh=3253a99f7f685052dd1537cdc1198caa&oe=5FEF35DD,,"Today, take a risk and test, test, test! Don't forget that on day 7 of the #12daysofdigitalmarketing"
https://www.instagram.com/p/BOLXiK9jDZC,False,19/12/2016 05:23:03,1482105183,78,5,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/44771554_1789344034511879_3460353518576074752_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=xEFA7stCpB8AX_TacHX&tp=1&oh=31e121ed154da842b6ed8e16a80a100f&oe=5FEF4613,,"#SocialMedia is a process, that's why we thought this quote from @sethgodin was better than any geese-a-laying! #12daysofdigitalmarketing"
https://www.instagram.com/p/BOHxmNXDzRN,False,17/12/2016 19:53:50,1481984630,108,6,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43107541_1066745663502561_3866946334342774784_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=AnepQDi0nCMAX8bm0-L&tp=1&oh=2a801caea4de1f2dd4892547fec34728&oe=5FEF1889,,You don't need gold rings this holiday season when you can have this awesome #SEO tip from @duanecforrester! 🍪🍰#12daysofdigitalmarketing
https://www.instagram.com/p/BOFVNQaDAqe,False,16/12/2016 21:07:17,1481902637,137,6,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43736963_2310575465885419_2910117862351831040_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=RdEsxrZ64YQAX-inIGa&tp=1&oh=0f499a7a28c4d5bf5657bf07f27eabcb&oe=5FECA878,,"When it comes to #marketing, it needs to feel authentic. Today we bring you these words of wisdom from @tomfishburne! There's no need for calling birds on the 4th day of #12daysofdigitalmarketing!"
https://www.instagram.com/p/BOEtFi2jyjX,False,16/12/2016 15:16:42,1481881602,80,7,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43195300_353905402020860_2607407716926226432_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=e-qqHg4VdM0AX9qI6_r&tp=1&oh=30b4036bc176118e0a0fb968680318ff&oe=5FEF3A54,,"Backstage ""off air"" team photo from yesterday after we finished our first big online event. Huge thank you to all of the participants and speakers, who has joined us. And lots of love to the SEMrush team for making it happen! 🙌❤️ on top of bringing value to the community, it has been a great team building and bonding experience. #semrushlive #semrushchat #onlinemarketing #dreamteam #semrush"
https://www.instagram.com/p/BODCiJ7jBn9,False,15/12/2016 23:45:37,1481825737,124,5,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43148578_552661868528387_3773771386837794816_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=3ckEXRkXmGoAX8NpYid&tp=1&oh=a5303a71d96d44a623f9c35c09f7454a&oe=5FEE8868,,"No french hens today, just some #digitalmarketing inspiration from @jenslegg from our #semrushlive online conference today 🙌🏻 #12daysofdigitalmarketing"
https://www.instagram.com/p/BOArEqoD7PK,False,15/12/2016 01:42:08,1481746328,91,6,https://instagram.fblr8-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43913529_190157775196722_2693430178083766272_n.jpg?_nc_ht=instagram.fblr8-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=qzvbXkNKFKwAX9e6vrU&tp=1&oh=3cb54d5ec9da29143993b770d623c048&oe=5FF013E3,,Instead of turtle doves we bring you a #contentmarketing tip! This second one comes from #SteveFarnsworth of #StevologyGroup! #12daysofdigitalmarketing
https://www.instagram.com/p/BN91MLiDoQw,False,13/12/2016 23:12:50,1481650970,151,11,https://instagram.fhkg3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43539204_358144634923123_7295505111969693696_n.jpg?_nc_ht=instagram.fhkg3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=mV6QokvFCnwAX8_NObE&tp=1&oh=5eee999da2578e599a83747bad9351a0&oe=5FECAE45,,"Who needs birds, swans & gold rings when you can have the best #digitalmarketing tips? The first one comes from @webwhiz & it's all about #SEO! #12daysofdigitalmarketing"
https://www.instagram.com/p/BNvExeDjupj,True,08/12/2016 05:40:23,1481155823,60,7,https://instagram.fhkg3-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/43779109_2197884743832221_3837898791915094016_n.jpg?_nc_ht=instagram.fhkg3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=YUbxXyQhRiwAX8-gsij&tp=1&oh=c99dfabaa9eb70e7ab3f946f96fcae35&oe=5FC6C65B,https://instagram.fhkg3-2.fna.fbcdn.net/v/t50.2886-16/15431646_1372384672815697_8212709890724986880_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=dzkbfYlD71sAX89SV_v&oe=5FC70F3F&oh=289147e9f9fe2e4c6ce98061f6da4f14,"SEMrush Christmas Party in Manchester 🎄
With @dawnieando @tim5tewart @nedpoulter @aleksejheinze @olgandrienko @alexm.uk @sergeydoudy @eauyeah_ @iagdotme 
#christmasdinnner #christmas #semrush"
https://www.instagram.com/p/BNeX6HYDbde,False,01/12/2016 18:00:30,1480595430,63,3,https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c128.0.768.768a/s640x640/43354501_1895000887262442_7369624479288262656_n.jpg?_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3kf57fcbWg0AX81FjL8&tp=1&oh=64b7873eb1bf65284670493fd058730f&oe=5FEEF39F,,"What a great quote by Andrea D'Ottavio! And you know what else is awesome!? He'll be at our very first global Online SEMrush Meetup on December 15th! So come join him and 13 other world-renowned digital marketing experts discuss every aspect of content marketing! 
For more info, click the link in our bio!!! 👆👆👆"
https://www.instagram.com/p/BNWLmj5jMOW,False,28/11/2016 13:39:03,1480320543,133,10,https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/42885934_306167043551108_7625796652606947328_n.jpg?_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VCsuCyYEqJAAX8FVdbE&tp=1&oh=ec605fe1ba09ebae4656a8ac24b6eecd&oe=5FED1D11,,"For any keyword strategy to have a chance to succeed, these questions must be fully addressed!"
https://www.instagram.com/p/BNOYx_2D47X,False,25/11/2016 13:00:17,1480059017,121,7,https://instagram.fhkg3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43984971_2204533219869739_8952448364566282240_n.jpg?_nc_ht=instagram.fhkg3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ByfVtuXcYD8AX9TdN60&tp=1&oh=e6eb83570910bc052d2f262e812a2fe8&oe=5FECB1EE,,"Success requires sacrifice.⚡️
Credits to @themodernmarketer"
https://www.instagram.com/p/BNGgJqLD3b_,False,22/11/2016 11:30:45,1479794445,120,11,https://instagram.fhkg3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/44417920_619271125136704_531784163188015104_n.jpg?_nc_ht=instagram.fhkg3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Gk5GyP0FF5oAX_MtHb7&tp=1&oh=408aec1ea7531d94f675e80ea6813211&oe=5FEE1622,,"Our curiosity is what drives progress ⚙ and everything begins with a search for answers. 🔭🔬
Posted by @mikhaildoudy"
https://www.instagram.com/p/BM9D_UajN3p,False,18/11/2016 19:31:30,1479477690,107,4,https://instagram.fhkg3-1.fna.fbcdn.net/v/t51.2885-15/e35/44573110_497937540726341_7975710825077800960_n.jpg?_nc_ht=instagram.fhkg3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_X0IQP8p-qoAX8qRk5k&tp=1&oh=dea66ec723fdf034169f8005e9a9a22d&oe=5FEEFE0D,,Follow and listen to those who you wouldn't mind switching places with! Always great content from -> @foundr
https://www.instagram.com/p/BM6wLImj9nJ,True,17/11/2016 21:59:53,1479400193,90,10,https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/44186641_507472393087875_7641963613883727872_n.jpg?_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wPF7hEdq5SwAX8OjDzh&tp=1&oh=cb7b129d4dfd3cf3ae8285be75c59eb2&oe=5FC6A56F,https://instagram.fhkg3-2.fna.fbcdn.net/v/t50.2886-16/15131577_1670274849931033_3521981540449910784_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=qhldgpAdsOUAX-98VVy&oe=5FC6D3F2&oh=e9b94fcb21dc362fe932dc5bf3de0a64,"Want to attract more potential customers & generate more leads? With our new lead generation tool, you can let the leads come to you 🙌🏻"
https://www.instagram.com/p/BM4YAi_DagZ,False,16/11/2016 23:50:14,1479320414,87,3,https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.134.1080.1080a/s640x640/44247224_282082969306635_6161559485841145856_n.jpg?_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=i2PLZmBKA3wAX9RD09k&tp=1&oh=96612df6a993312d2710fb79de06b1c2&oe=5FEE6F53,,"A behind the scenes shot of our fabulous crew participating in this week's twitter #semrushchat
Shouts out to: @eauyeah_ @lenakuzmina1 @liza_neva @julie.kovalenko @sergeydoudy @mishka1661"
https://www.instagram.com/p/BMx7DwKDvRz,False,14/11/2016 11:41:49,1479103909,136,7,https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43985323_2013108358995234_72172411398651904_n.jpg?_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=DR62pWg70RUAX-4_FWo&tp=1&oh=085cb2f04166d83aa1a02f79ef4342d8&oe=5FEC7120,,Amazing opportunities don't wait until you feel ready! ⏳💡 Great content from @secrets2success
https://www.instagram.com/p/BMqLZvDDO27,False,11/11/2016 11:30:43,1478844043,137,15,https://instagram.fhkg3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43914595_2426428094041253_6238781077972844544_n.jpg?_nc_ht=instagram.fhkg3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=A8ojPNylgwYAX9RE1cF&tp=1&oh=87b54d05ed289b363e4923591df19c64&oe=5FED7672,,"In marketing, entrepreneurship, blogging, and most aspects of life, never forget to add value, not volume.
If interested on more digital marketing tips and everything SEO related, tune in on our twitter chats every Wednesday at 11:00 EST via #semrushchat. Posted by @mishka1661"
https://www.instagram.com/p/BMl9hC1jpnU,True,09/11/2016 20:12:25,1478702545,59,3,https://instagram.fhkg3-2.fna.fbcdn.net/v/t51.2885-15/e15/43436854_184496479118939_1042056647666565120_n.jpg?_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=dJVkB_em5RQAX9mvJ1_&tp=1&oh=d943869dbca23d1339db9ece1d8e8a41&oe=5FC6F353,https://instagram.fhkg3-2.fna.fbcdn.net/v/t50.2886-16/15041398_709173132571633_3248841132460736512_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fhkg3-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=YQ7KEnNAUNIAX80ywKk&oe=5FC6B9C0&oh=30b32fcf4b41d1c266cd9dfdff84cb55,Hey #INBOUND16! We're giving away a 1 yr. free guru account to one lucky winner! All you have to do post a picture with you and the fox using #semrushfox hashtag & the person with the most likes and RT wins!
https://www.instagram.com/p/BMlBxddjWfj,False,09/11/2016 11:30:22,1478671222,110,4,https://instagram.fdiy1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/44277885_340041490081673_6144176164056334336_n.jpg?_nc_ht=instagram.fdiy1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=X4LbN2QpzscAX_8HXnR&tp=1&oh=84c8a6c1a79527bc0a29edbbac7e076f&oe=5FEDBE98,,"Purchasing a product is an emotional decision. As a marketer, worry less about the WHAT and more about the WHY. 
If interested on more digital marketing tips and everything SEO related, tune in on our twitter chats every Wednesday at 11:00 EST via #semrushchat. Posted by @mishka1661"
https://www.instagram.com/p/BMY6wcGDFIX,False,04/11/2016 18:38:10,1478264890,89,8,https://instagram.fdiy1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43778674_341241289771703_7906485268050345984_n.jpg?_nc_ht=instagram.fdiy1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tt5B0PYyjEIAX9_ityd&tp=1&oh=80bc5fc9ab2a829eda7d7149f5e2215e&oe=5FECB3D1,,"Are you moving fast enough? 🏎
Posted by @mishka1661"
https://www.instagram.com/p/BMW1Yo4jcsT,True,03/11/2016 23:12:45,1478194965,73,4,https://instagram.fdiy1-1.fna.fbcdn.net/v/t51.2885-15/e15/43913986_1365405643607062_3198558644656406528_n.jpg?_nc_ht=instagram.fdiy1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=G3QP-aHeQjAAX-Wtp4B&tp=1&oh=40432f7c3a2337eade09d9cd57e5b6a8&oe=5FC727D8,https://instagram.fdiy1-1.fna.fbcdn.net/v/t50.2886-16/14965396_1230623440329083_6211779679439814656_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fdiy1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uT2kjAoPklUAX-DbAhl&oe=5FC71F97&oh=4585ffa9fcbaab81b50f8f7deadea013,We love #adtechny (and the fox!) #adtech16 🐺🐺🐺
https://www.instagram.com/p/BMQbYsvj3MY,False,01/11/2016 11:30:07,1477980007,79,7,https://instagram.fdiy1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/43146015_479792575861398_5375027781396594688_n.jpg?_nc_ht=instagram.fdiy1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=8IWfb9qAwBsAX8hb1_a&tp=1&oh=561e4f965637be280bd8a314c040662f&oe=5FF0093A,,"Struggling with keeping track of all your timezones? ⏰ Take a shot at these chrome extensions. If interested on more digital marketing tips and everything SEO related, join in on our twitter chats every Wednesday at 11:00 EST via #semrushchat. Posted by @mishka1661"
https://www.instagram.com/p/BMMz2DED8JA,False,31/10/2016 01:46:53,1477858613,68,2,https://instagram.fdiy1-1.fna.fbcdn.net/v/t51.2885-15/e35/c143.0.315.315a/43146315_1213459998823003_8089294555230240768_n.jpg?_nc_ht=instagram.fdiy1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ZuNSKkZCKQ0AX9KXOAM&tp=1&oh=ec28e828bcd903913d03ce2f45a60480&oe=5FED571A,,"Hope you had a terrific Halloween weekend, guys! 🎃👻 Remember, face paint makes you scary once a year, but SEMrush makes you scary and dangerous every day :) use the right tools 💪👊 #Halloween #marketingtools #competitors"
